molecule_name,smiles,actual_auc_dose,actual_log_auc_dose,predicted_log_auc_dose,predicted_auc_dose,confidence,selected_model,ensemble_std,tanimoto_binary,tanimoto_count
GEN-0016770,CC1=CC2=C(CN([C@H]3COC4=C(C=CC=C4)C3)C2=O)C([C@@H](NC2=C(C(O)=O)C=CC=C2)C)=C1,4633.333333333333,3.66598726804285,3.3306708,2140.267,High,xgb_binary,0.008792516456718195,1.0,1.0
GEN-0016028,O=S(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](C([2H])([2H])OC(N[C@H](CC(F)(F)F)C)=O)C3)C=N2)C(F)=C1)(N)=O,1126.6666666666667,3.0521807430683183,3.3959992,2487.8528,High,xgb_count,0.15506676154698604,1.0,1.0
GEN-0016028,O=S(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](C([2H])([2H])OC(N[C@H](CC(F)(F)F)C)=O)C3)C=N2)C(F)=C1)(N)=O,65000.0,4.812920038045028,3.3959992,2487.8528,High,xgb_count,0.15506676154698604,1.0,1.0
GEN-0014620,FC(F)OC1=CC(NC2=CN=C3C=NN(C([2H])([2H])C4=CN=CC=C4)C3=N2)=NN1,236.0,2.374748346010104,2.5769114,376.4952,High,xgb_binary,0.026612412453617215,1.0,1.0
GEN-0013594,O=S(N)(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](COC(NC4(C)CC4)=O)C3)C=N2)C=C1)=O,503.3333333333333,2.7027176733035243,2.731865,538.34283,High,xgb_binary,0.13904101764448784,1.0,1.0
GEN-0013594,O=S(N)(C1=CC=C(NC2=NC=C([C@H]3C[C@@H](COC(NC4(C)CC4)=O)C3)C=N2)C=C1)=O,14466.666666666666,4.160398494111218,2.731865,538.34283,High,xgb_binary,0.13904101764448773,1.0,1.0
GEN-0013127,FC(F)(C[C@H](C)NC(OC[C@H]1C[C@@H](C2=CN=C(NC3=CC=C(S(=O)(N)=O)C=C3F)N=C2)C1)=O)F,1446.6666666666667,3.1606685746425667,2.9833004,961.2778,High,xgb_binary,0.20126474744956308,1.0,1.0
GEN-0013127,FC(F)(C[C@H](C)NC(OC[C@H]1C[C@@H](C2=CN=C(NC3=CC=C(S(=O)(N)=O)C=C3F)N=C2)C1)=O)F,64000.0,4.806186759782153,2.9833004,961.2778,High,xgb_binary,0.20126474744956308,1.0,1.0
GEN-0011664,O=S(C1=CC=C(NC2=NC=C([C@@H]3C[C@H](OC(NC4(C)CC4)=O)CC3)C=N2)C=C1)(N)=O,312.6666666666667,2.4964683687075944,3.1024518,1265.0527,High,xgb_binary,0.06506143784384737,1.0,1.0
GEN-0011664,O=S(C1=CC=C(NC2=NC=C([C@@H]3C[C@H](OC(NC4(C)CC4)=O)CC3)C=N2)C=C1)(N)=O,19800.0,4.296687123772402,3.1024518,1265.0527,High,xgb_binary,0.06506143784384777,1.0,1.0
GEN-0011580,C[C@@H](CC(F)(F)F)NC(=O)O[C@H]1CC[C@@H](C2=CN=C(NC3=CC=C(S(N)(=O)=O)C=C3)N=C2)C1,225.66666666666666,2.355387657986574,2.9389777,867.91583,High,xgb_binary,0.12225820032136102,1.0,1.0
GEN-0011580,C[C@@H](CC(F)(F)F)NC(=O)O[C@H]1CC[C@@H](C2=CN=C(NC3=CC=C(S(N)(=O)=O)C=C3)N=C2)C1,5566.666666666667,3.7456732263940444,2.9389777,867.91583,High,xgb_binary,0.12225820032136048,1.0,1.0
GEN-0010491,CCC[C@H](CF)NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=CC=C(S(N)(=O)=O)C=C3F)=NN2)C1,2650.0,3.4234097277330933,3.2357414,1719.8435,High,xgb_binary,0.07120004475544414,1.0,1.0
GEN-0010049,[2H]C([2H])([2H])C(NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=C(F)C=C(S(N)(=O)=O)C=C3F)=NN2)C1)(C([2H])([2H])[2H])C([2H])([2H])[2H],15700.0,4.195927313597225,3.3812475,2404.7336,Low,xgb_binary,0.04746441833665026,0.8088235294117647,0.6910569105691057
GEN-0010047,[2H]C([2H])([2H])C(NC(=O)O[C@H]1CC[C@@H](C2=CC(NC3=C(F)C=C(S(N)(=O)=O)C=C3)=NN2)C1)(C([2H])([2H])[2H])C([2H])([2H])[2H],5310.0,3.725176301419137,3.3812475,2404.7336,Medium,xgb_binary,0.06679704014553176,1.0,1.0
GEN-0004013,CC1(NC(=O)O[C@H]2CC[C@@H](C3=CC(NC4=C(F)C=C(S(N)(=O)=O)C=C4F)=NN3)C2)CC1,5590.0,3.747489492258673,3.3306708,2140.267,High,xgb_count,0.08625127811261639,1.0,1.0
